restaurant_id,order_count,unique_customers,repeat_customers,cancel_rate,menu_item_count,avg_price,avg_rating,score,cluster,tier
REST16854,0.22727272727272724,0.22727272727272724,0.0,0.0,0.18749999999999997,0.38932717216271095,0.7583333333333333,0.23151181315359007,1,Mid Performer
REST16855,0.4090909090909091,0.4090909090909091,0.0,0.0,0.3958333333333333,0.3619267660855563,0.68,0.30286148981942934,2,Growth Potential
REST16856,0.4090909090909091,0.4090909090909091,0.0,0.0,0.5416666666666666,0.4588360677417599,0.8699999999999999,0.3507902882355728,0,Champion
REST16859,0.22727272727272724,0.22727272727272724,0.0,0.0,0.2708333333333333,0.2899370880467289,0.6599999999999999,0.2201256422811243,1,Mid Performer
REST16860,0.36363636363636365,0.36363636363636365,0.0,0.0,0.4375,0.4501346164862233,0.7583333333333333,0.3072794580970385,2,Growth Potential
REST16861,0.2727272727272727,0.2727272727272727,0.0,0.0,0.4791666666666667,0.3611624541996312,0.8187500000000001,0.2842418348311937,2,Growth Potential
REST16862,0.4090909090909091,0.4090909090909091,0.0,0.0,0.4166666666666667,0.4786842833471693,0.9000000000000001,0.34378269901584335,0,Champion
REST16863,0.4090909090909091,0.4090909090909091,0.0,0.2,0.3333333333333333,0.6219421690121123,0.725,0.28636225996575715,2,Growth Potential
REST16864,0.3181818181818182,0.3181818181818182,0.0,0.0,0.375,0.4264208094274754,0.8416666666666668,0.2964346768350101,2,Growth Potential
REST16865,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.24999999999999997,0.3184808190479268,0.9750000000000001,0.26120001497837037,1,Mid Performer
REST16866,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.3125,0.42075894419939797,0.79375,0.24537642123594391,1,Mid Performer
REST16867,0.36363636363636365,0.36363636363636365,0.0,0.0,0.3333333333333333,0.4615556955821606,0.8083333333333333,0.30493384538516866,2,Growth Potential
REST16868,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3958333333333333,0.4565343415248898,0.8875000000000002,0.2909895958641233,2,Growth Potential
REST16869,0.4090909090909091,0.4090909090909091,0.0,0.1,0.5208333333333333,0.4153630728299915,0.875,0.33228330515665105,0,Champion
REST16870,0.22727272727272724,0.22727272727272724,0.0,0.0,0.24999999999999997,0.4411958272071693,0.7562500000000001,0.24004274590581298,1,Mid Performer
REST16871,0.18181818181818182,0.18181818181818182,0.0,0.2,0.0625,0.3760624518658545,0.675,0.15993948622965637,3,Risk Zone
REST16872,0.22727272727272724,0.22727272727272724,0.0,0.0,0.24999999999999997,0.4257498155418761,0.6333333333333333,0.22083294532254832,1,Mid Performer
REST16873,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2708333333333333,0.42248027125153786,0.5833333333333334,0.1993437105322739,3,Risk Zone
REST16874,0.0,0.0,0.0,0.0,0.12499999999999999,0.518794570968484,0.35,0.09093972854842419,3,Risk Zone
REST16875,0.36363636363636365,0.36363636363636365,0.0,0.0,0.4791666666666667,0.47477770776447537,0.4833333333333334,0.2714282793276177,2,Growth Potential
REST16876,0.45454545454545453,0.45454545454545453,0.0,0.18181818181818182,0.4375,0.307834488552825,0.7583333333333333,0.30470990624582306,2,Growth Potential
REST16877,0.3181818181818182,0.3181818181818182,0.0,0.125,0.3125,0.45643072183714917,0.6964285714285714,0.2511494581697795,1,Mid Performer
REST16878,0.22727272727272724,0.22727272727272724,0.0,0.0,0.4375,0.41959354095459955,0.9750000000000001,0.29052513159318455,2,Growth Potential
REST16879,0.4090909090909091,0.4090909090909091,0.0,0.0,0.4375,0.4276959895107343,0.825,0.3320666176573549,0,Champion
REST16880,0.13636363636363635,0.13636363636363635,0.0,0.0,0.22916666666666666,0.2324138252934724,0.25,0.11976463065861301,3,Risk Zone
REST16881,0.22727272727272724,0.22727272727272724,0.0,0.0,0.3541666666666667,0.48154838308167447,0.79,0.25753954036620497,1,Mid Performer
REST16882,0.13636363636363635,0.13636363636363635,0.0,0.0,0.20833333333333331,0.21728055603291893,0.7166666666666667,0.186924633862252,3,Risk Zone
REST16883,0.22727272727272724,0.22727272727272724,0.0,0.0,0.3541666666666667,0.3066022544283413,0.375,0.18654223393353828,3,Risk Zone
REST16884,0.3181818181818182,0.3181818181818182,0.0,0.0,0.5416666666666666,0.4198806662154698,0.8624999999999998,0.3158993363410765,2,Growth Potential
REST16885,0.18181818181818182,0.18181818181818182,0.0,0.2,0.20833333333333331,0.4167802791621318,0.7875000000000001,0.19343371092780356,3,Risk Zone
REST16886,0.4090909090909091,0.4090909090909091,0.0,0.0,0.3333333333333333,0.3942885618855818,0.875,0.32747957960943064,0,Champion
REST16887,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3333333333333333,0.222004769141431,0.73125,0.24957561724495034,1,Mid Performer
REST16888,0.13636363636363635,0.13636363636363635,0.0,0.0,0.16666666666666666,0.3410083471415125,0.875,0.21269435675101503,1,Mid Performer
REST16889,0.18181818181818182,0.18181818181818182,0.0,0.0,0.22916666666666666,0.1957315223225746,0.8624999999999998,0.225714606419159,1,Mid Performer
REST16890,0.13636363636363635,0.13636363636363635,0.0,0.25,0.2708333333333333,0.3063582080595313,1.0,0.20262851646358263,3,Risk Zone
REST16892,0.0,0.0,0.0,0.0,0.0,0.41921165021354057,0.44999999999999996,0.08846058251067702,3,Risk Zone
REST16893,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3333333333333333,0.4801166339251518,0.8400000000000001,0.27879371048413637,2,Growth Potential
REST16894,0.4090909090909091,0.4090909090909091,0.0,0.1,0.6458333333333333,0.4551634810614017,0.9791666666666667,0.3623983255682216,0,Champion
REST16895,0.36363636363636365,0.36363636363636365,0.0,0.0,0.3958333333333333,0.38203038577329695,0.8999999999999999,0.32095757989472545,2,Growth Potential
REST16896,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18749999999999997,0.44408317580340273,0.7999999999999998,0.22459052242653377,1,Mid Performer
REST16897,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.375,0.28332098888262447,0.75,0.23819202347010524,1,Mid Performer
REST16898,0.22727272727272724,0.22727272727272724,0.0,0.0,0.3541666666666667,0.288867106972547,0.8916666666666666,0.26315547656074856,1,Mid Performer
REST16899,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0625,0.469964293215711,0.8250000000000002,0.1853163964789674,3,Risk Zone
REST16900,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4791666666666667,0.2252934724264277,0.8333333333333333,0.2955449766516244,2,Growth Potential
REST16901,0.045454545454545456,0.045454545454545456,0.0,0.0,0.04166666666666667,0.2957828654110949,0.875,0.16611490084631234,3,Risk Zone
REST16902,0.3181818181818182,0.3181818181818182,0.0,0.125,0.4166666666666667,0.4217628015989705,0.9125000000000001,0.2922434431102515,2,Growth Potential
REST16903,0.18181818181818182,0.18181818181818182,0.0,0.0,0.20833333333333331,0.4267552653185924,0.825,0.22955746023562656,1,Mid Performer
REST16905,0.5454545454545455,0.5454545454545455,0.0,0.23076923076923078,0.4791666666666667,0.4538203925412495,0.8999999999999999,0.3619013925874355,0,Champion
REST16906,0.3181818181818182,0.3181818181818182,0.0,0.125,0.20833333333333331,0.36240922138842746,0.95,0.27406743076639106,2,Growth Potential
REST16907,0.2727272727272727,0.2727272727272727,0.0,0.0,0.22916666666666666,0.4447781745198255,0.79,0.2591101208472034,1,Mid Performer
REST16908,0.3181818181818182,0.3181818181818182,0.0,0.125,0.4375,0.4546052840948872,0.6300000000000001,0.2535939005683807,1,Mid Performer
REST16909,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.3125,0.3771038997409508,0.505,0.23646125559310816,1,Mid Performer
REST16910,0.36363636363636365,0.36363636363636365,0.0,0.4444444444444444,0.2916666666666667,0.447892832971598,0.4916666666666667,0.1859173689213072,3,Risk Zone
REST16911,0.22727272727272724,0.22727272727272724,0.0,0.0,0.3125,0.2543005671077505,0.5166666666666666,0.20101048290084206,3,Risk Zone
REST16912,0.36363636363636365,0.36363636363636365,0.0,0.0,0.5416666666666666,0.45387290251814516,0.9083333333333334,0.3403830390653012,0,Champion
REST16913,0.36363636363636365,0.36363636363636365,0.0,0.2222222222222222,0.2708333333333333,0.4177653754213301,0.175,0.1681609960437938,3,Risk Zone
REST16914,0.5454545454545455,0.5454545454545455,0.0,0.07692307692307693,0.7083333333333333,0.37788699852972063,0.6375,0.36472331263044877,0,Champion
REST16915,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2916666666666667,0.4707022334243506,0.875,0.2794063237924297,2,Growth Potential
REST16916,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.3541666666666667,0.19412043843885893,0.6375,0.21477366261458364,1,Mid Performer
REST16917,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3125,0.46810719036616955,0.7849999999999999,0.2678599049728539,2,Growth Potential
REST16918,0.3181818181818182,0.3181818181818182,0.0,0.125,0.4166666666666667,0.3010278619604392,0.6291666666666668,0.243706696128325,1,Mid Performer
REST16919,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3541666666666667,0.3714703571456355,0.6449999999999999,0.2461947299784939,1,Mid Performer
REST16920,0.13636363636363635,0.13636363636363635,0.0,0.0,0.24999999999999997,0.4452479817319136,0.5125,0.17186467181386839,3,Risk Zone
REST16921,0.0909090909090909,0.0909090909090909,0.0,0.0,0.16666666666666666,0.31799419667514606,0.6375,0.16000955831860578,3,Risk Zone
REST16922,0.45454545454545453,0.45454545454545453,0.0,0.0,0.5833333333333333,0.26245138300415005,0.875,0.36179681157444993,0,Champion
REST16923,0.13636363636363635,0.13636363636363635,0.0,0.0,0.16666666666666666,0.2455257610057022,0.32499999999999996,0.12542022744422449,3,Risk Zone
REST16924,0.36363636363636365,0.36363636363636365,0.0,0.0,0.4375,0.46887781405739826,0.6050000000000001,0.2852166179755972,2,Growth Potential
REST16925,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3541666666666667,0.505040179856395,0.7416666666666667,0.2832823120231228,2,Growth Potential
REST16926,0.36363636363636365,0.36363636363636365,0.0,0.0,0.3125,0.3024137086046349,0.8375000000000001,0.299268412702959,2,Growth Potential
REST16927,0.45454545454545453,0.45454545454545453,0.0,0.18181818181818182,0.5208333333333333,0.5093370817378379,0.85625,0.33780586923840705,0,Champion
REST16928,0.0909090909090909,0.0909090909090909,0.0,0.0,0.12499999999999999,0.23693301727328195,0.875,0.18741483268184592,3,Risk Zone
REST16929,0.49999999999999994,0.49999999999999994,0.0,0.08333333333333333,0.6249999999999999,0.2915706242250544,0.695,0.3438285312112527,0,Champion
REST16930,0.5909090909090909,0.5909090909090909,0.0,0.0,0.8749999999999999,0.40878390149942445,0.8500000000000001,0.44225737689315303,0,Champion
REST16931,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.2708333333333333,0.22824936737980214,0.9875,0.297226862308384,2,Growth Potential
REST16932,0.22727272727272724,0.22727272727272724,0.0,0.0,0.3125,0.45704158790170135,0.8687499999999999,0.2639600339405396,1,Mid Performer
REST16933,0.22727272727272724,0.22727272727272724,0.0,0.16666666666666666,0.18749999999999997,0.4356451725827907,0.9583333333333333,0.23882771317459406,1,Mid Performer
REST16934,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3333333333333333,0.47111045216238157,0.5375,0.24887749230508877,1,Mid Performer
REST16935,0.6818181818181819,0.6818181818181819,0.0,0.0625,0.7499999999999999,0.41895279021933085,0.7555555555555555,0.43854233648066354,0,Champion
REST16936,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.24999999999999997,0.22429030746611087,0.8374999999999999,0.23586548939927954,1,Mid Performer
REST16937,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4166666666666667,0.4281640178300544,0.8833333333333335,0.30693850392180577,2,Growth Potential
REST16938,0.6363636363636365,0.6363636363636365,0.0,0.0,0.8333333333333333,0.4439239553076061,0.9000000000000001,0.4632568038259864,0,Champion
REST16939,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2708333333333333,0.2668106940318661,0.95,0.24656023167129026,1,Mid Performer
REST16940,0.2727272727272727,0.2727272727272727,0.0,0.0,0.375,0.3114117998209134,0.6499999999999999,0.24602513544559107,1,Mid Performer
REST16941,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.375,0.4337390419969268,0.45833333333333337,0.23854301270590697,1,Mid Performer
REST16942,0.0909090909090909,0.0909090909090909,0.0,0.3333333333333333,0.10416666666666667,0.37879530444117715,0.175,0.03742461370690735,3,Risk Zone
REST16943,0.45454545454545453,0.45454545454545453,0.0,0.0,0.3958333333333333,0.45504725897920606,0.72,0.32942660537320273,0,Champion
REST16944,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.4375,0.3662472233360703,0.7749999999999999,0.28891842177286414,2,Growth Potential
REST16945,0.3181818181818182,0.3181818181818182,0.0,0.125,0.4166666666666667,0.2979179377415042,0.89375,0.28323869991737827,2,Growth Potential
REST16946,0.49999999999999994,0.49999999999999994,0.0,0.0,0.6041666666666666,0.5016985227193167,0.6749999999999999,0.3617515928026325,0,Champion
REST16947,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.3125,0.34554540362668906,0.7583333333333333,0.23630324420730847,1,Mid Performer
REST16948,0.22727272727272724,0.22727272727272724,0.0,0.16666666666666666,0.20833333333333331,0.45033829154812155,0.9750000000000001,0.24414570245619396,1,Mid Performer
REST16949,0.2727272727272727,0.2727272727272727,0.0,0.0,0.375,0.43659705870431176,0.6083333333333334,0.24603439838976104,1,Mid Performer
REST16950,0.2727272727272727,0.2727272727272727,0.0,0.2857142857142857,0.20833333333333331,0.5084671542138461,0.925,0.23760409364142826,1,Mid Performer
REST16951,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2916666666666667,0.23429624962076126,0.695,0.2405860246022502,1,Mid Performer
REST16952,0.49999999999999994,0.49999999999999994,0.0,0.0,0.5208333333333333,0.42974488229686725,0.842857142857143,0.3749991488767481,0,Champion
REST16953,0.0909090909090909,0.0909090909090909,0.0,0.0,0.12499999999999999,0.30211340154629385,0.675,0.16067385189549652,3,Risk Zone
REST16954,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3333333333333333,0.2217362475340903,0.9449999999999998,0.2975337820736742,2,Growth Potential
REST16955,0.36363636363636365,0.36363636363636365,0.0,0.2222222222222222,0.2708333333333333,0.4899870975485343,0.6916666666666668,0.249272082150154,1,Mid Performer
REST16956,0.22727272727272724,0.22727272727272724,0.0,0.0,0.22916666666666666,0.18451539125767227,0.9375,0.2523128907750048,1,Mid Performer
REST16957,0.18181818181818182,0.18181818181818182,0.0,0.2,0.22916666666666666,0.4444957875329646,0.7833333333333332,0.19627781967967853,3,Risk Zone
REST16958,0.36363636363636365,0.36363636363636365,0.0,0.0,0.5208333333333333,0.44321328744769206,0.6416666666666666,0.29776672497844525,2,Growth Potential
REST16959,0.4090909090909091,0.4090909090909091,0.0,0.0,0.5416666666666666,0.3669692797187021,0.875,0.34694694883441995,0,Champion
REST16960,0.4090909090909091,0.4090909090909091,0.0,0.0,0.5416666666666666,0.2807969069678795,0.7785714285714287,0.32817404448259313,0,Champion
REST16961,0.4090909090909091,0.4090909090909091,0.0,0.0,0.6041666666666666,0.42263483395178425,0.8500000000000001,0.35223022654607405,0,Champion
REST16962,0.5454545454545455,0.5454545454545455,0.0,0.07692307692307693,0.6458333333333333,0.4666535391724428,0.7583333333333333,0.38103663966258483,0,Champion
REST16963,0.22727272727272724,0.22727272727272724,0.0,0.16666666666666666,0.24999999999999997,0.31251137716166066,0.95,0.23767102340353755,1,Mid Performer
REST16964,0.36363636363636365,0.36363636363636365,0.0,0.0,0.3958333333333333,0.47204368830077714,0.7166666666666667,0.29795824502109947,2,Growth Potential
REST16965,0.13636363636363635,0.13636363636363635,0.0,0.25,0.16666666666666666,0.43302138517429434,0.7749999999999999,0.1647950086526541,3,Risk Zone
REST16966,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.5416666666666666,0.4836000321542575,0.7,0.29395272888044016,2,Growth Potential
REST16967,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.3958333333333333,0.3497346495834208,0.5125,0.24455112641856497,1,Mid Performer
REST16968,0.13636363636363635,0.13636363636363635,0.0,0.0,0.20833333333333331,0.22725808812765333,1.0,0.22992351046698872,1,Mid Performer
REST16969,0.4090909090909091,0.4090909090909091,0.0,0.1,0.4583333333333333,0.43510406107595234,0.7791666666666666,0.31264535456894915,2,Growth Potential
REST16970,0.3181818181818182,0.3181818181818182,0.0,0.25,0.4583333333333333,0.28226684809244196,1.0,0.2838103121015918,2,Growth Potential
REST16971,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.2708333333333333,0.4217781378461908,0.8541666666666667,0.2503232142516169,1,Mid Performer
REST16972,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3958333333333333,0.4310719036616958,0.885,0.30525056488005453,2,Growth Potential
REST16973,0.3181818181818182,0.3181818181818182,0.0,0.25,0.18749999999999997,0.47017853392144515,0.875,0.24737256305970862,1,Mid Performer
REST16974,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3541666666666667,0.20917329848226715,0.875,0.28848896795441636,2,Growth Potential
REST16975,0.45454545454545453,0.45454545454545453,0.0,0.0,0.3541666666666667,0.33079574007950396,0.5416666666666666,0.29229736276155094,2,Growth Potential
REST16976,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4583333333333333,0.31924239518552,0.8187500000000001,0.2959715894562457,2,Growth Potential
REST16977,0.22727272727272724,0.22727272727272724,0.0,0.16666666666666666,0.16666666666666666,0.2839552848374526,0.95,0.22790988545399382,1,Mid Performer
REST16978,0.36363636363636365,0.36363636363636365,0.0,0.0,0.3958333333333333,0.44928516418119446,0.6535714285714286,0.28735603310083463,2,Growth Potential
